række,database_id,TS,VEJNAVN,ÅR,DATO,RETNING,KATEGORI,ANTAL 6-7,ANTAL 7-8,ANTAL 8-9,ANTAL 9-10,ANTAL 10-11,ANTAL 11-12,ANTAL 12-13,ANTAL 13-14,ANTAL 14-15,ANTAL 15-16,ANTAL 16-17,ANTAL 17-18,ANTAL 18-19
28612.00,1143.00,129.00,BRYGGEBROEN cykel- og gangbro,2023,917,MOD AMAGER,BUSSER I FAST RUTE,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28613.00,1143.00,129.00,BRYGGEBROEN cykel- og gangbro,2023,917,MOD AMAGER,ANDRE BUSSER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28614.00,1143.00,129.00,BRYGGEBROEN cykel- og gangbro,2023,917,MOD AMAGER,B: TUNG TRAFIK I ALT,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28615.00,1143.00,129.00,BRYGGEBROEN cykel- og gangbro,2023,917,MOD AMAGER,A+B: KØRETØJER I ALT,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29206.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),PERSONBILER,,1659.00,1557.00,1016.00,941.00,969.00,959.00,1132.00,1284.00,1507.00,1424.00,1582.00,1274.00
29207.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),"VAREVOGNE (MAX. 3,5 T)",,402.00,392.00,353.00,370.00,386.00,378.00,366.00,348.00,320.00,233.00,234.00,171.00
29208.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),MOTORCYKLER,,19.00,29.00,11.00,8.00,4.00,7.00,15.00,9.00,14.00,9.00,9.00,6.00
29209.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),A: LET TRAFIK I ALT,,2080.00,1978.00,1380.00,1319.00,1359.00,1344.00,1513.00,1641.00,1841.00,1666.00,1825.00,1451.00
29210.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),"LASTBILER, 2 AKSLER",,20.00,35.00,22.00,43.00,33.00,35.00,13.00,16.00,10.00,19.00,15.00,10.00
29211.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),"LASTBILER, 3 AKSLER",,11.00,10.00,17.00,22.00,7.00,18.00,11.00,7.00,6.00,2.00,0.00,0.00
29212.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),"LASTBILER, 4 - FLERE AKSLER",,21.00,40.00,31.00,35.00,22.00,40.00,29.00,27.00,14.00,8.00,0.00,1.00
29213.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),BUSSER I FAST RUTE,,30.00,30.00,27.00,26.00,24.00,26.00,32.00,30.00,29.00,32.00,32.00,24.00
29214.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),ANDRE BUSSER,,10.00,10.00,10.00,10.00,5.00,7.00,15.00,14.00,3.00,6.00,2.00,4.00
29215.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),B: TUNG TRAFIK I ALT,,92.00,125.00,107.00,136.00,91.00,126.00,100.00,94.00,62.00,67.00,49.00,39.00
29216.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),A+B: KØRETØJER I ALT,,2172.00,2103.00,1487.00,1455.00,1450.00,1470.00,1613.00,1735.00,1903.00,1733.00,1874.00,1490.00
29217.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),LADCYKLER,,18.00,36.00,14.00,10.00,13.00,23.00,4.00,14.00,26.00,16.00,20.00,7.00
29218.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),CYKLER + KNALLERTER,,1700.00,2407.00,1046.00,578.00,554.00,616.00,624.00,839.00,1325.00,1307.00,865.00,615.00
29219.00,1166.00,29.00,LANGEBRO,2012,927,MOD NORDVEST (MOD RÅDHUSPL.),CYKLER + KNALLERTER I ALT,,1718.00,2443.00,1060.00,588.00,567.00,639.00,628.00,853.00,1351.00,1323.00,885.00,622.00
29220.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),PERSONBILER,,1314.00,1451.00,1109.00,986.00,1036.00,1137.00,1087.00,1344.00,1676.00,1833.00,1730.00,1491.00
29221.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),"VAREVOGNE (MAX. 3,5 T)",,339.00,302.00,365.00,378.00,389.00,409.00,397.00,397.00,397.00,271.00,267.00,186.00
29222.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),MOTORCYKLER,,11.00,6.00,14.00,11.00,20.00,9.00,15.00,9.00,24.00,18.00,17.00,9.00
29223.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),A: LET TRAFIK I ALT,,1664.00,1759.00,1488.00,1375.00,1445.00,1555.00,1499.00,1750.00,2097.00,2122.00,2014.00,1686.00
29224.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),"LASTBILER, 2 AKSLER",,24.00,20.00,22.00,20.00,20.00,21.00,19.00,16.00,8.00,5.00,7.00,4.00
29225.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),"LASTBILER, 3 AKSLER",,11.00,14.00,18.00,19.00,11.00,21.00,10.00,8.00,0.00,2.00,0.00,0.00
29226.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),"LASTBILER, 4 - FLERE AKSLER",,14.00,21.00,30.00,40.00,35.00,28.00,22.00,17.00,9.00,9.00,5.00,3.00
29227.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),BUSSER I FAST RUTE,,30.00,28.00,30.00,24.00,25.00,21.00,33.00,28.00,30.00,28.00,31.00,22.00
29228.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),ANDRE BUSSER,,4.00,3.00,8.00,9.00,5.00,2.00,0.00,3.00,14.00,14.00,9.00,7.00
29229.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),B: TUNG TRAFIK I ALT,,83.00,86.00,108.00,112.00,96.00,93.00,84.00,72.00,61.00,58.00,52.00,36.00
29230.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),A+B: KØRETØJER I ALT,,1747.00,1845.00,1596.00,1487.00,1541.00,1648.00,1583.00,1822.00,2158.00,2180.00,2066.00,1722.00
29231.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),LADCYKLER,,4.00,23.00,10.00,4.00,10.00,4.00,4.00,14.00,19.00,35.00,12.00,8.00
29232.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),CYKLER + KNALLERTER,,844.00,1661.00,1011.00,554.00,575.00,738.00,675.00,762.00,1291.00,1686.00,1236.00,923.00
29233.00,1166.00,29.00,LANGEBRO,2012,927,MOD SYDØST (MOD AMAGER),CYKLER + KNALLERTER I ALT,,848.00,1684.00,1021.00,558.00,585.00,742.00,679.00,776.00,1310.00,1721.00,1248.00,931.00
30256.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD VEST (FRA BYEN),PERSONBILER + MOTORCYKL.,,111.00,158.00,128.00,134.00,133.00,132.00,156.00,182.00,197.00,186.00,146.00,157.00
30257.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD VEST (FRA BYEN),"VAREVOGNE (MAX. 3,5 T)",,35.00,58.00,44.00,57.00,57.00,60.00,68.00,68.00,59.00,33.00,28.00,23.00
30258.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD VEST (FRA BYEN),A: LET TRAFIK I ALT,,146.00,216.00,172.00,191.00,190.00,192.00,224.00,250.00,256.00,219.00,174.00,180.00
30259.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD VEST (FRA BYEN),"LASTBILER, 2-3 AKSLER",,3.00,6.00,7.00,7.00,10.00,5.00,4.00,2.00,2.00,1.00,0.00,0.00
30260.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD VEST (FRA BYEN),LASTBILER 4+ AKSLER,,2.00,0.00,1.00,2.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
30261.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD VEST (FRA BYEN),BUSSER,,25.00,27.00,27.00,23.00,23.00,23.00,23.00,28.00,25.00,27.00,26.00,19.00
30262.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD VEST (FRA BYEN),B: TUNG TRAFIK I ALT,,30.00,33.00,35.00,32.00,33.00,29.00,27.00,31.00,27.00,28.00,26.00,19.00
30263.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD VEST (FRA BYEN),A+B: KØRETØJER I ALT,,176.00,249.00,207.00,223.00,223.00,221.00,251.00,281.00,283.00,247.00,200.00,199.00
30277.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD ØST (MOD BYEN),PERSONBILER + MOTORCYKL.,,86.00,92.00,89.00,76.00,76.00,76.00,78.00,89.00,106.00,94.00,117.00,116.00
30278.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD ØST (MOD BYEN),"VAREVOGNE (MAX. 3,5 T)",,48.00,35.00,22.00,44.00,38.00,43.00,28.00,26.00,24.00,20.00,13.00,15.00
30279.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD ØST (MOD BYEN),A: LET TRAFIK I ALT,,134.00,127.00,111.00,120.00,114.00,119.00,106.00,115.00,130.00,114.00,130.00,131.00
30280.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD ØST (MOD BYEN),"LASTBILER, 2-3 AKSLER",,8.00,10.00,6.00,2.00,4.00,3.00,2.00,3.00,0.00,0.00,0.00,0.00
30281.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD ØST (MOD BYEN),LASTBILER 4+ AKSLER,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
30282.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD ØST (MOD BYEN),BUSSER,,28.00,30.00,27.00,22.00,25.00,23.00,24.00,24.00,26.00,30.00,27.00,20.00
30283.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD ØST (MOD BYEN),B: TUNG TRAFIK I ALT,,36.00,40.00,33.00,24.00,29.00,26.00,26.00,27.00,27.00,30.00,27.00,20.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2013,911,MOD ØST (MOD BYEN),A+B: KØRETØJER I ALT,,170.00,167.00,144.00,144.00,143.00,145.00,132.00,142.00,157.00,144.00,157.00,151.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD VEST (FRA BYEN),Cykler og knallerter,,1532.00,3412.00,1601.00,959.00,876.00,805.00,796.00,944.00,1228.00,1336.00,1169.00,1005.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD VEST (FRA BYEN),Ladcykler,,93.00,166.00,84.00,43.00,48.00,49.00,57.00,54.00,100.00,62.00,40.00,37.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD VEST (FRA BYEN),El-løbehjul o.l.,,1.00,6.00,3.00,3.00,3.00,6.00,4.00,4.00,10.00,7.00,4.00,3.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD ØST (MOD BYEN),Cykler og knallerter,,483.00,902.00,451.00,458.00,521.00,694.00,680.00,1011.00,1730.00,2325.00,2236.00,1543.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD ØST (MOD BYEN),Ladcykler,,33.00,84.00,31.00,22.00,34.00,23.00,42.00,57.00,146.00,116.00,63.00,30.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD ØST (MOD BYEN),El-løbehjul o.l.,,2.00,5.00,4.00,9.00,5.00,4.00,3.00,4.00,2.00,3.00,1.00,3.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD VEST (FRA BYEN),PERSONBILER + MOTORCYKL.,,60.00,144.00,105.00,101.00,115.00,97.00,134.00,174.00,239.00,161.00,126.00,141.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD VEST (FRA BYEN),"VAREVOGNE (MAX. 3,5 T)",,20.00,37.00,55.00,49.00,43.00,49.00,58.00,76.00,42.00,30.00,19.00,12.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD VEST (FRA BYEN),"LASTBILER, 2-3 aksler",,3.00,1.00,4.00,6.00,4.00,7.00,2.00,3.00,0.00,0.00,1.00,0.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD VEST (FRA BYEN),LASTBILER 4+ aksler,,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD VEST (FRA BYEN),BUSSER,,14.00,22.00,21.00,19.00,19.00,17.00,19.00,19.00,19.00,21.00,19.00,15.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD ØST (MOD BYEN),PERSONBILER + MOTORCYKL.,,64.00,122.00,74.00,70.00,70.00,88.00,89.00,96.00,119.00,118.00,127.00,126.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD ØST (MOD BYEN),"VAREVOGNE (MAX. 3,5 T)",,38.00,34.00,46.00,47.00,56.00,45.00,38.00,24.00,30.00,22.00,11.00,6.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD ØST (MOD BYEN),"LASTBILER, 2-3 aksler",,2.00,6.00,2.00,4.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD ØST (MOD BYEN),LASTBILER 4+ aksler,,1.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00
30284.00,1209.00,5.00,DRONNING LOUISES BRO,2022,915,MOD ØST (MOD BYEN),BUSSER,,12.00,20.00,20.00,18.00,17.00,20.00,18.00,19.00,17.00,20.00,19.00,16.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),PERSONBILER,,1046.00,1227.00,888.00,814.00,914.00,1033.00,950.00,1153.00,1610.00,1938.00,1819.00,1213.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),MOTORCYKLER,,18.00,14.00,8.00,6.00,3.00,9.00,11.00,24.00,35.00,29.00,27.00,13.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),"VAREVOGNE (MAX. 3,5 T)",,274.00,232.00,274.00,262.00,283.00,289.00,295.00,343.00,284.00,161.00,104.00,85.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),"SOLOLASTBILER, 2 aksler",,21.00,16.00,16.00,19.00,25.00,4.00,7.00,4.00,3.00,3.00,3.00,0.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),"SOLOLASTBILER, 3 aksler",,2.00,5.00,6.00,2.00,7.00,5.00,8.00,2.00,1.00,0.00,0.00,1.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),KØRETØJER 4 - flere aksler,,12.00,5.00,5.00,7.00,15.00,7.00,9.00,5.00,3.00,0.00,0.00,2.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),BUSSER I FAST RUTE,,46.00,46.00,32.00,27.00,23.00,26.00,26.00,38.00,36.00,43.00,33.00,27.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),ANDRE BUSSER,,1.00,8.00,2.00,3.00,0.00,3.00,5.00,2.00,2.00,0.00,1.00,3.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),LADCYKLER,,9.00,20.00,5.00,4.00,3.00,7.00,6.00,9.00,18.00,19.00,14.00,7.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Vest (fra byen),CYKLER + KNALLERTER,,703.00,928.00,476.00,310.00,278.00,392.00,425.00,570.00,1004.00,1281.00,1069.00,701.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),PERSONBILER,,1584.00,1745.00,1294.00,1006.00,1053.00,1193.00,1130.00,1214.00,1404.00,1440.00,1337.00,1223.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),MOTORCYKLER,,22.00,34.00,18.00,17.00,8.00,19.00,16.00,16.00,22.00,26.00,20.00,17.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),"VAREVOGNE (MAX. 3,5 T)",,325.00,286.00,354.00,409.00,325.00,331.00,339.00,311.00,287.00,201.00,159.00,139.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),"SOLOLASTBILER, 2 aksler",,15.00,10.00,15.00,38.00,37.00,37.00,16.00,8.00,4.00,17.00,12.00,15.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),"SOLOLASTBILER, 3 aksler",,6.00,4.00,6.00,6.00,8.00,2.00,6.00,4.00,1.00,0.00,0.00,0.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),KØRETØJER 4 - flere aksler,,5.00,9.00,8.00,5.00,12.00,10.00,7.00,10.00,0.00,2.00,1.00,4.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),BUSSER I FAST RUTE,,38.00,44.00,33.00,21.00,25.00,27.00,25.00,31.00,37.00,43.00,42.00,26.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),ANDRE BUSSER,,3.00,4.00,2.00,1.00,2.00,1.00,3.00,3.00,4.00,5.00,0.00,2.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),LADCYKLER,,8.00,32.00,10.00,18.00,24.00,41.00,5.00,7.00,17.00,81.00,39.00,20.00
30284.00,1209.00,69.00,FREDENSBRO ved Sortedamssøen,2012,929,Øst (mod byen),CYKLER + KNALLERTER,,759.00,1784.00,849.00,486.00,475.00,447.00,492.00,534.00,1039.00,841.00,650.00,485.00
30298.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),PERSONBILER,,227.00,312.00,249.00,166.00,186.00,169.00,270.00,253.00,299.00,273.00,274.00,279.00
30299.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),"VAREVOGNE (MAX. 3,5 T)",,93.00,97.00,119.00,103.00,78.00,85.00,93.00,86.00,67.00,43.00,46.00,40.00
30300.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),MOTORCYKLER,,6.00,5.00,1.00,2.00,0.00,0.00,2.00,1.00,4.00,4.00,2.00,1.00
30301.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),A: LET TRAFIK I ALT,,326.00,414.00,369.00,271.00,264.00,254.00,365.00,340.00,370.00,320.00,322.00,320.00
30302.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),"LASTBILER, 2 AKSLER",,7.00,15.00,9.00,11.00,8.00,6.00,5.00,2.00,2.00,0.00,0.00,0.00
30303.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),"LASTBILER, 3 AKSLER",,1.00,1.00,3.00,6.00,4.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00
30304.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),"LASTBILER, 4 - FLERE AKSLER",,0.00,2.00,0.00,2.00,0.00,4.00,2.00,0.00,0.00,2.00,1.00,0.00
30305.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),BUSSER I FAST RUTE,,11.00,9.00,9.00,7.00,9.00,7.00,10.00,10.00,10.00,8.00,10.00,8.00
30306.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),ANDRE BUSSER,,2.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
30307.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),B: TUNG TRAFIK I ALT,,21.00,27.00,21.00,27.00,21.00,20.00,20.00,13.00,14.00,11.00,11.00,8.00
30308.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),A+B: KØRETØJER I ALT,,347.00,441.00,390.00,298.00,285.00,274.00,385.00,353.00,384.00,331.00,333.00,328.00
30309.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),LADCYKLER,,6.00,23.00,11.00,6.00,8.00,5.00,9.00,8.00,8.00,5.00,2.00,6.00
30310.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),CYKLER + KNALLERTER,,349.00,727.00,325.00,150.00,118.00,146.00,145.00,151.00,181.00,188.00,184.00,160.00
30311.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD NORDØST (MOD HOVEDBANEN),CYKLER + KNALLERTER I ALT,,355.00,750.00,336.00,156.00,126.00,151.00,154.00,159.00,189.00,193.00,186.00,166.00
30312.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD SYDVEST (MOD GASVÆRKSVEJ),PERSONBILER,,142.00,200.00,195.00,238.00,257.00,291.00,252.00,264.00,338.00,383.00,338.00,301.00
30313.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD SYDVEST (MOD GASVÆRKSVEJ),"VAREVOGNE (MAX. 3,5 T)",,49.00,96.00,94.00,108.00,123.00,114.00,117.00,116.00,122.00,59.00,47.00,28.00
30314.00,1210.00,602.00,ISTEDGADE nordøst for Gasværksvej,2012,925,MOD SYDVEST (MOD GASVÆRKSVEJ),MOTORCYKLER,,0.00,2.00,1.00,0.00,6.00,3.00,1.00,3.00,0.00,6.00,2.00,3.00
